BOF FOUO 20140508 20140508 0000500 0000089
429595816||IWK9H||2|Z2|20120822|20141029|20140122|20131029|Entity 342 Legal Business Name||||Entity 342 Address Line 1||LEXINGTON|KY|40517|2846|USA|06|19840715|1231||||2L|KY|USA|0005|2X~A2~A5~VW~XS||541890|0001|541890Y|0000||Y||Entity 342 Mailing Address Line 1||LEXINGTON|40517|2846|USA|KY|SAM|A|MERICA|Entity 342 POC TITLE|Entity 342 Address Line 1||LEXINGTON|40517||USA|KY|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 342 POC Title|Entity 342 Address Line 1||LEXINGTON|40517||USA|KY|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA|Entity 342 POC Title|Entity 342 Address Line 1||LEXINGTON|40517||USA|KY|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||2|118000|SAM|A|MERICA|Entity 342 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
441587851||8VI73||2|Z1|20071029|20140610|20140122|20130611|Entity 114 Legal Business Name||||Entity 114 Address Line 1||EUREKA|CA|95503|6905|USA|02|19870330|0630||||ZZ|CA|USA|0002|2U~V2|||0000||0000||N||Entity 114 Mailing Address Line 1||EUREKA|95503|6905|USA|CA|SAM||MERICA|Entity 114 POC TITLE|Entity 114 Address Line 1||EUREKA|95503|6905|USA|CA|5555555555|117||5555555555|something@sam.gov|SAM||MERICA||Entity 114 Address Line 1|Entity 114 Address Line 2|EUREKA|95503|6905|USA|CA|5555555555|116||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA|Entity 114 POC Title|Entity 114 Address Line 1|Entity 114 Address Line 2|EUREKA|95503|6905|USA|CA|5555555555|117||5555555555|something@sam.gov|SAM||MERICA||Entity 114 Address Line 1|Entity 114 Address Line 2|EUREKA|95503|6905|USA|CA|5555555555|116||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20100701|U|Entity 114 D&B Monitoring Legal Business Name||Entity 114 Address Line 1||EUREKA|955036905|USA|CA|N|||||||||||||||||SAM||MERICA||5555555555|117||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
451157515||3TOHH||2|Z2|20120822|20141205|20140122|20131205|Entity 322 Legal Business Name||Entity 322 Company Division Name||Entity 322 Address Line 1||SOUTH LAKE TAHOE|CA|96150|6471|USA|04|20010126|1031|||www.entity322.com|2L|CA|USA|0002|2X~VW||238220|0001|238220Y|0000||Y||Entity 322 Mailing Address Line 1||SOUTH LAKE TAHOE|96150|6471|USA|CA|SAM||MERICA|Entity 322 POC TITLE|Entity 322 Address Line 1||SOUTH LAKE TAHOE|96150||USA|CA|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 322 POC Title|Entity 322 Address Line 1||SOUTH LAKE TAHOE|96150||USA|CA|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 322 POC Title|Entity 322 Address Line 1||SOUTH LAKE TAHOE|96150||USA|CA|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 322 POC Title|Entity 322 Address Line 1||SOUTH LAKE TAHOE|96150||USA|CA|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 322 POC Title|Entity 322 Address Line 1||SOUTH LAKE TAHOE|96150||USA|CA|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 322 POC Title|Entity 322 Address Line 1||SOUTH LAKE TAHOE|96150||USA|CA|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 322 POC Title|Entity 322 Address Line 1||SOUTH LAKE TAHOE|96150||USA|CA|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 322 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||N||||||SAM||MERICA|Entity 322 POC Title|5555555555|||5555555555|something@sam.gov|6|750000|SAM||MERICA|Entity 322 POC Title|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 322 POC Title|Entity 322 Address Line 1||SOUTH LAKE TAHOE|96150||USA|CA|5555555555|||5555555555|something@sam.gov|0000||N||0000||0001|LS^6^750000^0^0||0000||||||||||SAM||MERICA|Entity 322 POC Title|Entity 322 Address Line 1||SOUTH LAKE TAHOE|96150||USA|CA|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 322 POC Title|Entity 322 Address Line 1||SOUTH LAKE TAHOE|96150||USA|CA|5555555555|||5555555555|something@sam.gov|!end
458373177||RU194||2|Z1|20120822|20141120|20140122|20131120|Entity 333 Legal Business Name||||Entity 333 Address Line 1||MANAGUA|MANAGUA|||NIC||20120815|0930||||ZZ||NIC|0005|1R~20~A8~M8~V2|||0000||0000||Y||Entity 333 Mailing Address Line 1|Entity 333 Mailing Address Line 2|MANAGUA|0000||NIC||SAM||MERICA|Entity 333 POC TITLE|Entity 333 Address Line 1|Entity 333 Address Line 2|MANAGUA|0000||NIC|MANAGUA|||5555-55555555555||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA|Entity 333 POC Title|Entity 333 Address Line 1||MANAGUA|0000||NIC|MANAGUA|||5555-55555555555||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||||SAM||MERICA|Entity 333 POC Title|||5555-55555555555||something@sam.gov|||||||||||||||||0000||||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
471232518||235VB||2|Z1|20120822|20140731|20140122|20130806|Entity 304 Legal Business Name||||Entity 304 Address Line 1||LONDON||SW84UB||GBR||19930430|0331||||ZZ||GBR|0003|A8~LJ~V2|||0000||0000||N||Entity 304 Mailing Address Line 1||LONDON|SW84UB||GBR||SAM||MERICA|Entity 304 POC TITLE|Entity 304 Address Line 1||LONDON|SW84UB||GBR|LONDON|||5555-55555555555||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA|Entity 304 POC Title|Entity 304 Address Line 1||LONDON|SW84UB||GBR|LONDON|||5555-55555555555||something@sam.gov||||||||||||||||||||||||||||||||||||||||||Entity 304 HQ Parent Name|230796047|Entity 304 Address Line 1||LONDON|SW84UB|GBR|||Entity 304 Domestic Parent Name|230796047|Entity 304 Address Line 1||LONDON|SW84UB|GBR|||Entity 304 Global Parent Name|230796047|Entity 304 Address Line 1||LONDON|SW84UB|GBR||||||||||||||N|||||||||||||||||SAM||MERICA|Entity 304 POC Title|||5555-55555555555||something@sam.gov|||||||||||||||||0000||||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
475386393||F90ZP||2|Z2|20131220|20141221|20140122|20131224|Entity 437 Legal Business Name||||Entity 437 Address Line 1||MOUNT RAINIER|MD|20712|1937|USA|04|20111215|1231||||ZZ|MD|USA|0003|27~2X~VW||611430|0002|611430Y~813319Y|0000||N||Entity 437 Mailing Address Line 1||MOUNT RAINIER|20712|1937|USA|MD|SAM||MERICA||Entity 437 Address Line 1||MOUNT RAINIER|20712||USA|MD|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA||Entity 437 Address Line 1||MOUNT RAINIER|20712||USA|MD|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||1|100|SAM||MERICA||5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
476379252||K4617||2|Z2|20140108|20150110|20140122|20140110|Entity 453 Legal Business Name||||Entity 453 Address Line 1||GREENVILLE|MS|38701|3711|USA|02|19860101|1231||||2J|MS|USA|0002|2X~VW||541110|0001|541110Y|0000||N||Entity 453 Mailing Address Line 1||GREENVILLE|38702||USA|MS|SAM||MERICA||Entity 453 Address Line 1||GREENVILLE|38702||USA|MS|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA||Entity 453 Address Line 1||GREENVILLE|38702||USA|MS|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||N|||||||||||||||1|130000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N|D|0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
476568582||A8P46||2|Z4|20011219|20140612|20140122|20130613|Entity 33 Legal Business Name||Entity 33 Company Division Name||Entity 33 Address Line 1||ROCKVILLE|MD|20852|2738|USA||19750201|0930||||2A|||0003|2R~NG~V2|1|926130|0001|926130N|0000||Y||Entity 33 Mailing Address Line 1|Entity 33 Mailing Address Line 2|ROCKVILLE|20852||USA|MD|SAM||MERICA||Entity 33 Address Line 1||ROCKVILLE|20852||USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 33 Address Line 1|Entity 33 Address Line 2|ROCKVILLE|20852||USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 33 Address Line 1||ROCKVILLE|20852||USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 33 Address Line 1||ROCKVILLE|20852||USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 33 Address Line 1||ROCKVILLE|20852||USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 33 Address Line 1|Entity 33 Address Line 2|ROCKVILLE|20852||USA|MD|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||161906078|Entity 33 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 33 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 33 Address Line 1||WASHINGTON|20501000||DC||Y|20090204|U|Entity 33 D&B Monitoring Legal Business Name||Entity 33 Address Line 1||ROCKVILLE|208522738|USA|MD|N|||||||||||||||1917456|2600000000000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 33 Address Line 1||ROCKVILLE|20852||USA|MD|5555555555|||5555555555|something@sam.gov|0000||N||0000||0001|LS^3727^613000000^0^0||0000||575000000|Federal|48|||||3100|SAM||MERICA||Entity 33 Address Line 1||ROCKVILLE|20852||USA|MD|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 33 Address Line 1||ROCKVILLE|20852||USA|MD|5555555555|||5555555555|something@sam.gov|!end
478521775||||2|Z3|20130924|20140930|20140122|20130930|Entity 11 Legal Business Name||||Entity 11 Address Line 1||WASHINGTON|DC|20227|0001|USA|98||||||2A|||0001|2R|3|921190|0001|921190N|0000||N||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||||SAM||MERICA||5555555555||||something@sam.gov|SAM||MERICA||Entity 11 Address Line 1|Entity 11 Address Line 2|PARKERSBURG|26106|1328|USA|WV|5555555555||||something@sam.gov|0000||||0000||0000|||0000||130000000|Federal|48|2000|TREASURY DEPARTMENT OF THE|||2036|SAM||MERICA||Entity 11 Address Line 1|Entity 11 Address Line 2|PARKERSBURG|26106|1328|USA|WV|5555555555||||something@sam.gov|SAM||MERICA||Entity 11 Address Line 1||WASHINGTON|20227||USA|DC|5555555555||||something@sam.gov|!end
492296797||Z13ZL||2|Z1|20131220|20141220|20140122|20131224|Entity 433 Legal Business Name||||Entity 433 Address Line 1||RIDGEFIELD|WA|98642|9352|USA|03|20100412|1231||||2K|WA|USA|0003|2X~LJ~V2|||0000||0000||N||Entity 433 Mailing Address Line 1||RIDGEFIELD|98642|9352|USA|WA|SAM|A|MERICA||Entity 433 Address Line 1||RIDGEFIELD|98642||USA|WA|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA||Entity 433 Address Line 1||RIDGEFIELD|98642||USA|WA|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||||SAM|A|MERICA||5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
499566718||48MNH||2|Z2|20040414|20140606|20140122|20130606|Entity 192 Legal Business Name|Entity 192 DBA Name|||Entity 192 Address Line 1||VENICE|FL|34285|6213|USA|16|20011201|1231||||ZZ|FL|USA|0003|2X~LJ~VW||623110|0001|623110Y|0000||Y||Entity 192 Mailing Address Line 1||VENICE|34292|4431|USA|FL|SAM||MERICA||Entity 192 Address Line 1||VENICE|34292|4431|USA|FL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 192 Address Line 1||VENICE|34292|4431|USA|FL|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 192 Address Line 1||VENICE|34292|4431|USA|FL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 192 Address Line 1||VENICE|34292|4431|USA|FL|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20090227|D|Entity 192 D&B Monitoring Legal Business Name|Entity 192 D&B Monitoring DBA Name|Entity 192 Address Line 1||VENICE|342856213|USA|FL|N|||||||||||||||119|9978212|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
514328239||36E42||2|Z2|20101124|20140716|20140122|20130716|Entity 244 Legal Business Name||||Entity 244 Address Line 1||BIRMINGHAM|AL|35218|0000|USA||20040101|1231||||ZZ|AL|USA|0006|23~2X~HQ~LJ~OY~VW||485310|0001|485310Y|0000||Y||Entity 244 Mailing Address Line 1||BIRMINGHAM|35218|0001|USA|AL|SAM|A|MERICA|Entity 244 POC TITLE|Entity 244 Address Line 1||BIRMINGHAM|35208|0001|USA|AL|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA|Entity 244 POC Title|Entity 244 Address Line 1||BIRMINGHAM|35208||USA|AL|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 244 POC Title|Entity 244 Address Line 1||BIRMINGHAM|35208|0001|USA|AL|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA|Entity 244 POC Title|Entity 244 Address Line 1||BIRMINGHAM|35208||USA|AL|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20120527|D|Entity 244 D&B Monitoring Legal Business Name||Entity 244 Address Line 1||BIRMINGHAM|352180000|USA|AL|N|||||||||||||||10|44000|SAM|A|MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
517358758||5491N||2|Z2|20061027|20140801|20140122|20130910|Entity 279 Legal Business Name|Entity 279 DBA Name|Entity 279 Company Division Name|1|Entity 279 Address Line 1||ROCKVILLE|MD|20855|7706|USA|06|20011231|1231||||ZZ|MD|USA|0003|2X~LJ~VW||531210|0001|531210Y|0000||N||Entity 279 Mailing Address Line 1|Entity 279 Mailing Address Line 2|ROCKVILLE|20855||USA|MD|SAM||MERICA||Entity 279 Address Line 1|Entity 279 Address Line 2|ROCKVILLE|20855||USA|MD|5555555555|0045||5555555555|something@sam.gov|SAM||MERICA||Entity 279 Address Line 1|Entity 279 Address Line 2|ROCKVILLE|20855||USA|MD|5555555555|0045||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 279 Address Line 1|Entity 279 Address Line 2|ROCKVILLE|20855||USA|MD|5555555555|0045||5555555555|something@sam.gov|SAM||MERICA||Entity 279 Address Line 1|Entity 279 Address Line 2|ROCKVILLE|20855||USA|MD|5555555555|0045||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20100611|U|Entity 279 D&B Monitoring Legal Business Name|Entity 279 D&B Monitoring DBA Name|Entity 279 Address Line 1||ROCKVILLE|208557706|USA|MD|N|||||||||||||||1|5300000|SAM||MERICA||5555555555|0045||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
517791646||3GFRX||2|Z2|20120822|20140606|20140122|20130608|Entity 353 Legal Business Name|Entity 353 DBA Name|||Entity 353 Address Line 1||CULLMAN|AL|35057|6904|USA|04|19960424|1231||||2L|DE|USA|0002|2X~VW||333314|0004|333314N~336419N~336992N~541330E|0000||Y||Entity 353 Mailing Address Line 1||CULLMAN|35056|1588|USA|AL|SAM||MERICA||Entity 353 Address Line 1||CULLMAN|35057||USA|AL|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA||Entity 353 Address Line 1||CULLMAN|35057||USA|AL|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||Entity 353 HQ Parent Name|043189620|Entity 353 Address Line 1||NASHUA|030603025|USA|NH||Entity 353 Domestic Parent Name|001381284|Entity 353 Address Line 1||FALLS CHURCH|220424541|USA|VA||Entity 353 Global Parent Name|001381284|Entity 353 Address Line 1||FALLS CHURCH|220424541|USA|VA||Y|20120316|U|Entity 353 D&B Monitoring Legal Business Name|Entity 353 D&B Monitoring DBA Name|Entity 353 Address Line 1||CULLMAN|350576904|USA|AL|N|||||||||||||||92200|32219000000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0001|541330NNNN|N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
521227498||4Q05W||2|Z3|20020204|20140724|20140122|20130724|Entity 73 Legal Business Name|Entity 73 DBA Name|||Entity 73 Address Line 1||KENNEDY SPACE CENTER|FL|32899|0001|USA|08|19580501|0930|93|93||2A|||0002|2R~NG|3|927110|0001|927110N|0000||Y||Entity 73 Mailing Address Line 1||KENNEDY SP CT|32899|0001|USA|FL|SAM|A|MERICA||Entity 73 Address Line 1||KENNEDY SPACE CENTER|32899|0001|USA|FL|5555555555||||something@sam.gov|SAM||||Entity 73 Address Line 1||KENNEDY SPACE CENTER|32899|0001|USA|FL|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM|A|MERICA||Entity 73 Address Line 1|Entity 73 Address Line 2|KENNEDY SPACE CENTER|32899|0001|USA|FL|5555555555||||something@sam.gov|SAM||||Entity 73 Address Line 1||KENNEDY SPACE CENTER|32899|0001|USA|FL|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||Entity 73 HQ Parent Name|003259074|Entity 73 Address Line 1||WASHINGTON|205460002|USA|DC|||161906193|Entity 73 Address Line 1||WASHINGTON|20501000||DC|||161906193|Entity 73 Address Line 1||WASHINGTON|20501000||DC||Y|20100809|U|Entity 73 D&B Monitoring Legal Business Name|Entity 73 D&B Monitoring DBA Name|Entity 73 Address Line 1||KENNEDY SPACE CENTER|328990001|USA|FL|N|||||||||||||||1500|40|SAM||MERICA||5555555555||||something@sam.gov|SAM||MERICA||Entity 73 Address Line 1|Entity 73 Address Line 2|STENNIS SPACE CENTER|39529||USA|MS|5555555555||||something@sam.gov|0000||N||0000||0000|||0000||0|Federal|48|8000|NATIONAL AERONAUTICS AND SPACE ADMINISTRATION|8000|NATIONAL AERONAUTICS AND SPACE ADMINISTRATION|KSC00|SAM|A|MERICA||Entity 73 Address Line 1||KENNEDY SPACE CENTER|32899||USA|FL|5555555555|||5555555555|something@sam.gov|SAM|A|MERICA||Entity 73 Address Line 1||KENNEDY SPACE CENTER|32899||USA|FL|5555555555||||something@sam.gov|!end
524348182||231J8||2|Z2|20040610|20141002|20140122|20131002|Entity 153 Legal Business Name|Entity 153 DBA Name|||Entity 153 Address Line 1||CANTON|OH|44720|1448|USA|16|20030804|1231||||2L|OH|USA|0003|2X~A5~VW||488190|0001|488190Y|0000||Y||Entity 153 Mailing Address Line 1||NORTH CANTON|44720|1448|USA|OH|SAM||MERICA|Entity 153 POC TITLE|Entity 153 Address Line 1||NORTH CANTON|44720||USA|OH|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 153 Address Line 1||NORTH CANTON|44720||USA|OH|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 153 POC Title|Entity 153 Address Line 1||NORTH CANTON|44720||USA|OH|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 153 Address Line 1||NORTH CANTON|44720||USA|OH|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20070321|U|Entity 153 D&B Monitoring Legal Business Name|Entity 153 D&B Monitoring DBA Name|Entity 153 Address Line 1||CANTON|447201448|USA|OH|N|||||||||||||||10|2100000|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
526222598||1A332||2|Z2|20120822|20140520|20140122|20130520|Entity 389 Legal Business Name|Entity 389 DBA Name|Entity 389 Company Division Name||Entity 389 Address Line 1||HUNTSVILLE|AL|35805|1969|USA|05|20111209|1231|93|93||2L|DE|USA|0002|2X~VW||336414|0001|336414N|0000||N||Entity 389 Mailing Address Line 1|Entity 389 Mailing Address Line 2|WESTLAKE VILLAGE|91362||USA|CA|SAM||MERICA|Entity 389 POC TITLE|Entity 389 Address Line 1|Entity 389 Address Line 2|WESTLAKE VILLAGE|91362||USA|CA|5555555555|||5555555555|something@sam.gov|SAM||MERICA|Entity 389 POC Title|Entity 389 Address Line 1|Entity 389 Address Line 2|ARLINGTON|22209||USA|VA|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA|Entity 389 POC Title|Entity 389 Address Line 1|Entity 389 Address Line 2|WESTLAKE VILLAGE|91362||USA|CA|5555555555|||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||Entity 389 HQ Parent Name|797420486|Entity 389 Address Line 1||WESTLAKE VILLAGE|913624060|USA|CA||Entity 389 Domestic Parent Name|797420486|Entity 389 Address Line 1||WESTLAKE VILLAGE|913624060|USA|CA|||772059697|Entity 389 Address Line 1||PARIS|75016|FRA||||||||||||||N|||||||||||||||2739|916180|SAM||MERICA|Entity 389 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^20^0^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
526314111||66R24||2|Z2|20070323|20140611|20140122|20130613|Entity 190 Legal Business Name|Entity 190 DBA Name|||Entity 190 Address Line 1||SAINT PETERSBURG|FL|33707|4601|USA|13|19670501|1231||||ZZ|FL|USA|0003|2X~LJ~VW||623110|0001|623110Y|0001|Q402|N||Entity 190 Mailing Address Line 1||SAINT PETERSBURG|33707|4601|USA|FL|SAM||MERICA||Entity 190 Address Line 1||SOUTH PASADENA|33707|4601|USA|FL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 190 Address Line 1||SOUTH PASADENA|33707|4601|USA|FL|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||SAM||MERICA||Entity 190 Address Line 1||SOUTH PASADENA|33707|4601|USA|FL|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 190 Address Line 1||SOUTH PASADENA|33707|4601|USA|FL|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||||||Y|20081102|U|Entity 190 D&B Monitoring Legal Business Name|Entity 190 D&B Monitoring DBA Name|Entity 190 Address Line 1||SAINT PETERSBURG|337074601|USA|FL|N|||||||||||||||74|6039099|SAM||MERICA||5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
526561537||8ZBN2||2|Z2|20131220|20141220|20140122|20140103|Entity 410 Legal Business Name|Entity 410 DBA Name|||Entity 410 Address Line 1||VIENNA|VA|22182|2651|USA|11|20071201|1231||93||2L|VA|USA|0002|2X~VW||541512|0002|541511Y~541512Y|0000||Y||Entity 410 Mailing Address Line 1||VIENNA|22182|2651|USA|VA|SAM||MERICA||Entity 410 Address Line 1||VIENNA|22182||USA|VA|5555555555||||something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM||MERICA||Entity 410 Address Line 1||VIENNA|22182||USA|VA|5555555555||||something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||25|300000|SAM||MERICA|Entity 410 POC Title|5555555555||||something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
528437341||0IYR2||2|Z1|20140108|20150108|20140122|20140110|Entity 460 Legal Business Name||||Entity 460 Address Line 1||COLUMBUS|NE|68602|2541|USA||19850117|0831|||www.entity460.com|8H|NE|USA|0003|A8~BZ~V2|||0000||0000||N||Entity 460 Mailing Address Line 1||COLUMBUS|68602|0947|USA|NE|SAM|A|MERICA|Entity 460 POC TITLE|Entity 460 Address Line 1|Entity 460 Address Line 2|COLUMBUS|68602|0947|USA|NE|5555555555|1103||5555555555|something@sam.gov|||||||||||||||||||||||||||||||||||||||||||||||||SAM|A|MERICA|Entity 460 POC Title|Entity 460 Address Line 1|Entity 460 Address Line 2|COLUMBUS|68602|0947|USA|NE|5555555555|1103||5555555555|something@sam.gov||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||N|||||||||||||||||SAM|A|MERICA|Entity 460 POC Title|5555555555|1103||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0000|||0000||||||||||||||||||||||||||||||||||||||||||!end
532791644||INK02||2|Z2|20061212|20140530|20140122|20130530|Entity 167 Legal Business Name|Entity 167 DBA Name|Entity 167 Company Division Name||Entity 167 Address Line 1||VICTOR|NY|14564|9816|USA|27|20030910|1231|93|93||2L|DE|USA|0003|2X~MF~VW||334220|0002|334220Y~334290Y|0000||Y||Entity 167 Mailing Address Line 1||VICTOR|14564||USA|NY|SAM||MERICA|Entity 167 POC TITLE|Entity 167 Address Line 1||VICTOR|14564||USA|NY|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 167 Address Line 1||DARTMOUTH|B2Y-4N2||CAN|NS|||5555-55555555555||something@sam.gov|SAM||MERICA||Entity 167 Address Line 1||VICTOR|14564||USA|NY|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 167 Address Line 1||SAN BERNARDINO|92408||USA|CA|5555555555|311||5555555555|something@sam.gov|SAM||MERICA|Entity 167 POC Title|Entity 167 Address Line 1||VICTOR|14564||USA|NY|5555555555|||5555555555|something@sam.gov|SAM||MERICA||Entity 167 Address Line 1||VICTOR|14564||USA|NY|5555555555|||5555555555|something@sam.gov|||||||||||||||||||||||||||004908334|Entity 167 Address Line 1||SANDY HOOK|064821194||CT|||004908334|Entity 167 Address Line 1||SANDY HOOK|064821194|USA|CT|||349084822|Entity 167 Address Line 1|Entity 167 Address Line 2|GREENFORD|UB68UE||MIDD||Y|20100112|U|Entity 167 D&B Monitoring Legal Business Name|Entity 167 D&B Monitoring DBA Name|Entity 167 Address Line 1||SAN BERNARDINO|924080192|USA|CA|N|||||||||||||||17|9777254|SAM||MERICA|Entity 167 POC Title|5555555555|||5555555555|something@sam.gov|||||||||||||||||0000||N||0000||0001|LS^17^9777254^0^0||0000||||||||||||||||||||||||||||||||||||||||||!end
